absolute_path,relative_path,class_label 
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01843.jpeg,dataset_copy_2\01843.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07980.jpeg,dataset_copy_2\07980.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01874.jpeg,dataset_copy_2\01874.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00687.jpeg,dataset_copy_2\00687.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08543.jpeg,dataset_copy_2\08543.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00098.jpeg,dataset_copy_2\00098.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04946.jpeg,dataset_copy_2\04946.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07835.jpeg,dataset_copy_2\07835.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05880.jpeg,dataset_copy_2\05880.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08067.jpeg,dataset_copy_2\08067.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01671.jpeg,dataset_copy_2\01671.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05084.jpeg,dataset_copy_2\05084.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08904.jpeg,dataset_copy_2\08904.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05187.jpeg,dataset_copy_2\05187.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09317.jpeg,dataset_copy_2\09317.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02291.jpeg,dataset_copy_2\02291.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05878.jpeg,dataset_copy_2\05878.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05628.jpeg,dataset_copy_2\05628.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01416.jpeg,dataset_copy_2\01416.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00177.jpeg,dataset_copy_2\00177.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06111.jpeg,dataset_copy_2\06111.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02316.jpeg,dataset_copy_2\02316.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02272.jpeg,dataset_copy_2\02272.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08704.jpeg,dataset_copy_2\08704.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01064.jpeg,dataset_copy_2\01064.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02197.jpeg,dataset_copy_2\02197.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04406.jpeg,dataset_copy_2\04406.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00161.jpeg,dataset_copy_2\00161.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05284.jpeg,dataset_copy_2\05284.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02734.jpeg,dataset_copy_2\02734.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07452.jpeg,dataset_copy_2\07452.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06993.jpeg,dataset_copy_2\06993.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07603.jpeg,dataset_copy_2\07603.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08411.jpeg,dataset_copy_2\08411.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02654.jpeg,dataset_copy_2\02654.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07960.jpeg,dataset_copy_2\07960.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05077.jpeg,dataset_copy_2\05077.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09914.jpeg,dataset_copy_2\09914.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02804.jpeg,dataset_copy_2\02804.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08332.jpeg,dataset_copy_2\08332.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08961.jpeg,dataset_copy_2\08961.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03363.jpeg,dataset_copy_2\03363.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01617.jpeg,dataset_copy_2\01617.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08591.jpeg,dataset_copy_2\08591.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03365.jpeg,dataset_copy_2\03365.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00612.jpeg,dataset_copy_2\00612.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00081.jpeg,dataset_copy_2\00081.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00617.jpeg,dataset_copy_2\00617.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05641.jpeg,dataset_copy_2\05641.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00942.jpeg,dataset_copy_2\00942.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08203.jpeg,dataset_copy_2\08203.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07493.jpeg,dataset_copy_2\07493.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05963.jpeg,dataset_copy_2\05963.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08765.jpeg,dataset_copy_2\08765.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06360.jpeg,dataset_copy_2\06360.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02795.jpeg,dataset_copy_2\02795.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00519.jpeg,dataset_copy_2\00519.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07346.jpeg,dataset_copy_2\07346.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09497.jpeg,dataset_copy_2\09497.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04645.jpeg,dataset_copy_2\04645.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08995.jpeg,dataset_copy_2\08995.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09374.jpeg,dataset_copy_2\09374.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00772.jpeg,dataset_copy_2\00772.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00598.jpeg,dataset_copy_2\00598.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03562.jpeg,dataset_copy_2\03562.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08794.jpeg,dataset_copy_2\08794.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03862.jpeg,dataset_copy_2\03862.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03698.jpeg,dataset_copy_2\03698.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00118.jpeg,dataset_copy_2\00118.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04308.jpeg,dataset_copy_2\04308.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05166.jpeg,dataset_copy_2\05166.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06617.jpeg,dataset_copy_2\06617.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05495.jpeg,dataset_copy_2\05495.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05105.jpeg,dataset_copy_2\05105.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01629.jpeg,dataset_copy_2\01629.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03987.jpeg,dataset_copy_2\03987.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09921.jpeg,dataset_copy_2\09921.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06014.jpeg,dataset_copy_2\06014.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05797.jpeg,dataset_copy_2\05797.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04354.jpeg,dataset_copy_2\04354.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03415.jpeg,dataset_copy_2\03415.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04424.jpeg,dataset_copy_2\04424.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05721.jpeg,dataset_copy_2\05721.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07840.jpeg,dataset_copy_2\07840.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08557.jpeg,dataset_copy_2\08557.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05892.jpeg,dataset_copy_2\05892.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08378.jpeg,dataset_copy_2\08378.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06466.jpeg,dataset_copy_2\06466.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09511.jpeg,dataset_copy_2\09511.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00287.jpeg,dataset_copy_2\00287.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04142.jpeg,dataset_copy_2\04142.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00728.jpeg,dataset_copy_2\00728.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07690.jpeg,dataset_copy_2\07690.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03784.jpeg,dataset_copy_2\03784.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05935.jpeg,dataset_copy_2\05935.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08861.jpeg,dataset_copy_2\08861.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09797.jpeg,dataset_copy_2\09797.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07534.jpeg,dataset_copy_2\07534.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03161.jpeg,dataset_copy_2\03161.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03441.jpeg,dataset_copy_2\03441.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08838.jpeg,dataset_copy_2\08838.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05652.jpeg,dataset_copy_2\05652.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04935.jpeg,dataset_copy_2\04935.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08137.jpeg,dataset_copy_2\08137.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04146.jpeg,dataset_copy_2\04146.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08825.jpeg,dataset_copy_2\08825.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05841.jpeg,dataset_copy_2\05841.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05193.jpeg,dataset_copy_2\05193.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01247.jpeg,dataset_copy_2\01247.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04058.jpeg,dataset_copy_2\04058.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03406.jpeg,dataset_copy_2\03406.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03676.jpeg,dataset_copy_2\03676.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05602.jpeg,dataset_copy_2\05602.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04181.jpeg,dataset_copy_2\04181.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09389.jpeg,dataset_copy_2\09389.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06452.jpeg,dataset_copy_2\06452.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08116.jpeg,dataset_copy_2\08116.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08710.jpeg,dataset_copy_2\08710.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01937.jpeg,dataset_copy_2\01937.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06329.jpeg,dataset_copy_2\06329.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09223.jpeg,dataset_copy_2\09223.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02946.jpeg,dataset_copy_2\02946.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05356.jpeg,dataset_copy_2\05356.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03528.jpeg,dataset_copy_2\03528.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05916.jpeg,dataset_copy_2\05916.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08029.jpeg,dataset_copy_2\08029.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00320.jpeg,dataset_copy_2\00320.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07591.jpeg,dataset_copy_2\07591.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09957.jpeg,dataset_copy_2\09957.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03411.jpeg,dataset_copy_2\03411.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07174.jpeg,dataset_copy_2\07174.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08033.jpeg,dataset_copy_2\08033.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05263.jpeg,dataset_copy_2\05263.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03497.jpeg,dataset_copy_2\03497.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02687.jpeg,dataset_copy_2\02687.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02019.jpeg,dataset_copy_2\02019.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01266.jpeg,dataset_copy_2\01266.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06456.jpeg,dataset_copy_2\06456.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08226.jpeg,dataset_copy_2\08226.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02809.jpeg,dataset_copy_2\02809.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09364.jpeg,dataset_copy_2\09364.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02949.jpeg,dataset_copy_2\02949.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03917.jpeg,dataset_copy_2\03917.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09444.jpeg,dataset_copy_2\09444.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02963.jpeg,dataset_copy_2\02963.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06721.jpeg,dataset_copy_2\06721.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07370.jpeg,dataset_copy_2\07370.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02594.jpeg,dataset_copy_2\02594.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04329.jpeg,dataset_copy_2\04329.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03387.jpeg,dataset_copy_2\03387.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06568.jpeg,dataset_copy_2\06568.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02470.jpeg,dataset_copy_2\02470.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04013.jpeg,dataset_copy_2\04013.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06664.jpeg,dataset_copy_2\06664.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05341.jpeg,dataset_copy_2\05341.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06501.jpeg,dataset_copy_2\06501.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09041.jpeg,dataset_copy_2\09041.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05425.jpeg,dataset_copy_2\05425.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09521.jpeg,dataset_copy_2\09521.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04337.jpeg,dataset_copy_2\04337.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09538.jpeg,dataset_copy_2\09538.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07856.jpeg,dataset_copy_2\07856.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03518.jpeg,dataset_copy_2\03518.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03377.jpeg,dataset_copy_2\03377.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07061.jpeg,dataset_copy_2\07061.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04545.jpeg,dataset_copy_2\04545.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04213.jpeg,dataset_copy_2\04213.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03058.jpeg,dataset_copy_2\03058.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06523.jpeg,dataset_copy_2\06523.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06007.jpeg,dataset_copy_2\06007.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08635.jpeg,dataset_copy_2\08635.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01423.jpeg,dataset_copy_2\01423.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06511.jpeg,dataset_copy_2\06511.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00297.jpeg,dataset_copy_2\00297.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09058.jpeg,dataset_copy_2\09058.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07957.jpeg,dataset_copy_2\07957.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06631.jpeg,dataset_copy_2\06631.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09742.jpeg,dataset_copy_2\09742.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01657.jpeg,dataset_copy_2\01657.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02294.jpeg,dataset_copy_2\02294.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07837.jpeg,dataset_copy_2\07837.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00317.jpeg,dataset_copy_2\00317.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06820.jpeg,dataset_copy_2\06820.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03231.jpeg,dataset_copy_2\03231.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07300.jpeg,dataset_copy_2\07300.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08167.jpeg,dataset_copy_2\08167.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01444.jpeg,dataset_copy_2\01444.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03610.jpeg,dataset_copy_2\03610.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01243.jpeg,dataset_copy_2\01243.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01911.jpeg,dataset_copy_2\01911.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02397.jpeg,dataset_copy_2\02397.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\07164.jpeg,dataset_copy_2\07164.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05723.jpeg,dataset_copy_2\05723.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\00105.jpeg,dataset_copy_2\00105.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04366.jpeg,dataset_copy_2\04366.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05792.jpeg,dataset_copy_2\05792.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05489.jpeg,dataset_copy_2\05489.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04452.jpeg,dataset_copy_2\04452.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02028.jpeg,dataset_copy_2\02028.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02186.jpeg,dataset_copy_2\02186.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08462.jpeg,dataset_copy_2\08462.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\01642.jpeg,dataset_copy_2\01642.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05741.jpeg,dataset_copy_2\05741.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02061.jpeg,dataset_copy_2\02061.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02706.jpeg,dataset_copy_2\02706.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\03241.jpeg,dataset_copy_2\03241.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08084.jpeg,dataset_copy_2\08084.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09661.jpeg,dataset_copy_2\09661.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08807.jpeg,dataset_copy_2\08807.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\04119.jpeg,dataset_copy_2\04119.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\09682.jpeg,dataset_copy_2\09682.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06214.jpeg,dataset_copy_2\06214.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02903.jpeg,dataset_copy_2\02903.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06975.jpeg,dataset_copy_2\06975.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\08947.jpeg,dataset_copy_2\08947.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\05868.jpeg,dataset_copy_2\05868.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\06159.jpeg,dataset_copy_2\06159.jpeg,tiger
C:\Users\Радик\Desktop\appl_prog_lab_1\dataset_copy_2\02622.jpeg,dataset_copy_2\02622.jpeg,tiger
